timestamp,price,size,side,exchange_timestamp
1756904118.9465356,208.95,833.51,bid,1756904118535
1756904118.9465356,208.96,1857.36,ask,1756904118535
1756904119.0058162,208.95,833.51,bid,1756904118695
1756904119.0058162,208.96,1876.5,ask,1756904118695
1756904119.0418706,208.95,833.51,bid,1756904118828
1756904119.0418706,208.96,1890.37,ask,1756904118828
1756904119.1871617,208.95,1131.69,bid,1756904118850
1756904119.1871617,208.96,1876.5,ask,1756904118850
1756904119.2636523,208.95,988.12,bid,1756904118910
1756904119.2636523,208.96,1279.75,ask,1756904118910
1756904119.4339566,208.95,1125.63,bid,1756904119029
1756904119.4339566,208.96,406.8,ask,1756904119029
1756904119.5143535,208.95,1187.66,bid,1756904119078
1756904119.5143535,208.96,169.24,ask,1756904119078
1756904119.5715146,208.95,2003.0,bid,1756904119140
1756904119.5715146,208.96,167.86,ask,1756904119140
1756904119.6732447,208.95,2069.77,bid,1756904119220
1756904119.6732447,208.96,14.06,ask,1756904119220
1756904119.7213538,208.95,2643.8,bid,1756904119360
1756904119.7213538,208.97,16.09,ask,1756904119360
1756904119.863947,208.96,1451.6,bid,1756904119502
1756904119.863947,208.97,16.09,ask,1756904119502
1756904120.1473114,208.96,1688.59,bid,1756904119561
1756904120.1473114,208.97,16.09,ask,1756904119561
1756904120.1602063,208.96,5134.59,bid,1756904119747
1756904120.1602063,208.97,16.09,ask,1756904119747
1756904120.193024,208.96,6261.93,bid,1756904119851
1756904120.193024,208.99,85.79,ask,1756904119851
1756904120.3106716,208.98,299.68,bid,1756904119906
1756904120.3106716,208.99,88.18,ask,1756904119906
1756904120.3106716,208.98,351.6,bid,1756904119969
1756904120.3106716,208.99,395.07,ask,1756904119969
1756904120.5561264,208.98,449.34,bid,1756904120027
1756904120.5561264,208.99,395.07,ask,1756904120027
1756904120.652321,208.98,2579.35,bid,1756904120244
1756904120.652321,208.99,457.34,ask,1756904120244
1756904120.7330868,208.98,2720.98,bid,1756904120368
1756904120.7330868,208.99,396.68,ask,1756904120368
1756904120.963317,208.98,3617.87,bid,1756904120531
1756904120.963317,208.99,363.19,ask,1756904120531
1756904121.0394754,208.98,3479.65,bid,1756904120659
1756904121.0394754,208.99,309.35,ask,1756904120659
1756904121.145009,208.98,3212.48,bid,1756904120853
1756904121.145009,208.99,339.82,ask,1756904120853
1756904121.3059072,208.98,3063.85,bid,1756904120928
1756904121.3059072,208.99,339.82,ask,1756904120928
1756904121.354593,208.98,3066.24,bid,1756904120995
1756904121.354593,208.99,358.96,ask,1756904120995
1756904121.4601765,208.98,2920.98,bid,1756904121074
1756904121.4601765,208.99,339.82,ask,1756904121074
1756904121.6280396,208.98,2920.98,bid,1756904121206
1756904121.6280396,208.99,353.28,ask,1756904121206
1756904121.655911,208.98,2920.98,bid,1756904121354
1756904121.655911,208.99,347.15,ask,1756904121354
1756904121.8513253,208.98,2920.98,bid,1756904121465
1756904121.8513253,208.99,359.73,ask,1756904121465
1756904121.9212096,208.98,2633.93,bid,1756904121555
1756904121.9212096,208.99,359.73,ask,1756904121555
1756904122.0756407,208.98,2633.93,bid,1756904121626
1756904122.0756407,208.99,348.66,ask,1756904121626
1756904122.103805,208.98,2633.93,bid,1756904121799
1756904122.103805,208.99,394.41,ask,1756904121799
1756904122.1401105,208.98,2633.93,bid,1756904121852
1756904122.1401105,208.99,403.97,ask,1756904121852
1756904122.1885574,208.98,2607.97,bid,1756904121933
1756904122.1885574,208.99,403.97,ask,1756904121933
