timestamp,price,size,side,exchange_timestamp
1756904118.9465356,111041.0,10.10134,bid,1756904118535
1756904118.9465356,111042.0,5.15047,ask,1756904118535
1756904119.018003,111041.0,10.10134,bid,1756904118757
1756904119.018003,111042.0,0.19837,ask,1756904118757
1756904119.1785116,111041.0,10.10134,bid,1756904118850
1756904119.1785116,111042.0,2.75024,ask,1756904118850
1756904119.2578177,111041.0,9.85541,bid,1756904118910
1756904119.2578177,111042.0,2.75024,ask,1756904118910
1756904119.4009838,111041.0,16.75693,bid,1756904119029
1756904119.4009838,111042.0,0.0491,ask,1756904119029
1756904119.5083497,111041.0,15.10033,bid,1756904119078
1756904119.5083497,111042.0,0.00011,ask,1756904119078
1756904119.5715146,111041.0,16.90108,bid,1756904119140
1756904119.5715146,111042.0,0.00011,ask,1756904119140
1756904119.6616378,111041.0,17.03312,bid,1756904119220
1756904119.6616378,111042.0,0.00011,ask,1756904119220
1756904119.6986775,111041.0,14.69661,bid,1756904119360
1756904119.6986775,111042.0,0.00011,ask,1756904119360
1756904120.1576948,111041.0,11.54531,bid,1756904119747
1756904120.1576948,111042.0,0.04786,ask,1756904119747
1756904120.180724,111041.0,11.58113,bid,1756904119851
1756904120.180724,111042.0,0.04786,ask,1756904119851
1756904120.3106716,111041.0,11.58994,bid,1756904119906
1756904120.3106716,111042.0,0.05069,ask,1756904119906
1756904120.3106716,111041.0,11.58994,bid,1756904119969
1756904120.3106716,111042.0,0.05058,ask,1756904119969
1756904120.652321,111041.0,11.55412,bid,1756904120244
1756904120.652321,111042.0,0.00283,ask,1756904120244
1756904120.9627895,111041.0,11.55412,bid,1756904120531
1756904120.9627895,111042.0,0.04783,ask,1756904120531
1756904121.1444838,111041.0,11.55412,bid,1756904120853
1756904121.1444838,111042.0,0.04683,ask,1756904120853
1756904121.3059072,111041.0,11.58943,bid,1756904120928
1756904121.3059072,111042.0,0.04683,ask,1756904120928
1756904121.349913,111041.0,11.55412,bid,1756904120995
1756904121.349913,111042.0,0.04683,ask,1756904120995
1756904121.4561307,111041.0,11.54531,bid,1756904121074
1756904121.4561307,111042.0,0.04683,ask,1756904121074
1756904121.625532,111041.0,11.54531,bid,1756904121206
1756904121.625532,111042.0,0.0934,ask,1756904121206
1756904121.8456178,111041.0,12.9047,bid,1756904121465
1756904121.8456178,111044.0,1.15699,ask,1756904121465
1756904121.9080164,111043.0,7.45646,bid,1756904121555
1756904121.9080164,111044.0,2.34093,ask,1756904121555
1756904122.0010934,111043.0,7.6872,bid,1756904121626
1756904122.0010934,111044.0,0.54021,ask,1756904121626
1756904122.0761867,111043.0,7.83631,bid,1756904121675
1756904122.0761867,111044.0,0.54021,ask,1756904121675
1756904122.089256,111043.0,10.92613,bid,1756904121799
1756904122.089256,111044.0,2.81111,ask,1756904121799
1756904122.1347873,111043.0,11.31992,bid,1756904121852
1756904122.1347873,111044.0,4.16167,ask,1756904121852
1756904122.1803944,111043.0,11.17978,bid,1756904121933
1756904122.1803944,111044.0,5.10707,ask,1756904121933
1756904122.306031,111043.0,10.11547,bid,1756904121992
1756904122.306031,111044.0,5.54268,ask,1756904121992
1756904122.3672354,111043.0,10.06208,bid,1756904122049
1756904122.3672354,111044.0,5.54258,ask,1756904122049
1756904122.4368734,111043.0,9.47127,bid,1756904122148
1756904122.4368734,111044.0,5.49782,ask,1756904122148
1756904122.6180744,111043.0,9.00447,bid,1756904122264
1756904122.6180744,111044.0,5.87412,ask,1756904122264
1756904122.6180744,111043.0,7.92991,bid,1756904122316
1756904122.6180744,111044.0,5.87412,ask,1756904122316
1756904122.6700618,111043.0,7.92991,bid,1756904122317
1756904122.6700618,111044.0,6.05405,ask,1756904122317
1756904122.9371266,111043.0,7.95996,bid,1756904122471
1756904122.9371266,111044.0,6.05405,ask,1756904122471
1756904123.3584495,111043.0,8.5034,bid,1756904122653
1756904123.3584495,111044.0,6.05405,ask,1756904122653
1756904123.3594997,111043.0,8.5034,bid,1756904122844
1756904123.3594997,111044.0,6.05404,ask,1756904122844
1756904123.3594997,111043.0,9.43462,bid,1756904122912
1756904123.3594997,111044.0,6.05404,ask,1756904122912
1756904123.3594997,111043.0,9.43178,bid,1756904123049
1756904123.3594997,111044.0,6.05404,ask,1756904123049
1756904123.5201898,111043.0,8.50937,bid,1756904123111
1756904123.5201898,111044.0,6.05404,ask,1756904123111
1756904123.6193998,111043.0,8.01095,bid,1756904123203
1756904123.6193998,111044.0,4.85556,ask,1756904123203
1756904123.7707977,111043.0,4.45244,bid,1756904123394
1756904123.7707977,111044.0,6.99149,ask,1756904123394
1756904123.806644,111043.0,3.53407,bid,1756904123451
1756904123.806644,111044.0,6.83942,ask,1756904123451
1756904123.893089,111043.0,3.48905,bid,1756904123570
1756904123.893089,111044.0,9.94051,ask,1756904123570
1756904123.9082303,111043.0,3.48916,bid,1756904123647
1756904123.9082303,111044.0,9.97225,ask,1756904123647
1756904124.2012482,111043.0,3.48916,bid,1756904123786
1756904124.2012482,111044.0,7.27116,ask,1756904123786
1756904124.4072332,111043.0,3.38953,bid,1756904123847
1756904124.4072332,111044.0,7.27116,ask,1756904123847
1756904124.407747,111043.0,3.11267,bid,1756904123948
1756904124.407747,111044.0,7.27116,ask,1756904123948
1756904124.407747,111043.0,2.28147,bid,1756904123999
1756904124.407747,111044.0,7.27116,ask,1756904123999
1756904124.407747,111043.0,2.28147,bid,1756904124061
1756904124.407747,111044.0,7.27099,ask,1756904124061
1756904124.6359065,111043.0,1.36429,bid,1756904124216
1756904124.6359065,111044.0,7.27099,ask,1756904124216
1756904124.7683387,111043.0,2.25583,bid,1756904124352
1756904124.7683387,111044.0,7.27099,ask,1756904124352
1756904124.8306103,111043.0,1.32001,bid,1756904124431
1756904124.8306103,111044.0,7.27099,ask,1756904124431
1756904124.988081,111043.0,1.33801,bid,1756904124771
1756904124.988081,111044.0,7.27099,ask,1756904124771
1756904125.0745437,111043.0,1.11487,bid,1756904124788
1756904125.0745437,111044.0,7.27099,ask,1756904124788
1756904125.2070835,111043.0,2.03323,bid,1756904124846
1756904125.2070835,111044.0,6.90677,ask,1756904124846
1756904125.4910483,111043.0,2.01523,bid,1756904125024
1756904125.4910483,111044.0,6.9065,ask,1756904125024
1756904125.5280962,111043.0,2.01523,bid,1756904125135
1756904125.5280962,111044.0,6.73931,ask,1756904125135
1756904125.5853972,111043.0,2.4476,bid,1756904125226
1756904125.5853972,111044.0,6.70931,ask,1756904125226
1756904125.7608113,111043.0,2.01523,bid,1756904125426
1756904125.7608113,111044.0,7.24952,ask,1756904125426
1756904125.857167,111043.0,1.11487,bid,1756904125491
1756904125.857167,111044.0,7.41348,ask,1756904125491
1756904126.017115,111043.0,2.01523,bid,1756904125729
1756904126.017115,111044.0,7.24952,ask,1756904125729
1756904126.0712993,111043.0,1.94606,bid,1756904125798
1756904126.0712993,111044.0,7.24952,ask,1756904125798
1756904126.15776,111043.0,1.08397,bid,1756904125856
1756904126.15776,111044.0,7.24952,ask,1756904125856
1756904126.6929915,111043.0,1.08397,bid,1756904125998
1756904126.6929915,111044.0,6.70931,ask,1756904125998
1756904126.747453,111043.0,2.38357,bid,1756904126124
1756904126.747453,111044.0,6.70931,ask,1756904126124
1756904128.6991887,111043.0,2.38357,bid,1756904126851
1756904128.6991887,111044.0,6.66861,ask,1756904126851
1756904128.7063515,111043.0,2.38357,bid,1756904127045
1756904128.7063515,111044.0,6.81237,ask,1756904127045
1756904128.7215707,111043.0,2.0535,bid,1756904127170
1756904128.7215707,111044.0,6.81237,ask,1756904127170
1756904129.059978,111043.0,2.0535,bid,1756904127291
1756904129.059978,111044.0,6.66851,ask,1756904127291
1756904129.059978,111043.0,1.15314,bid,1756904127631
1756904129.059978,111044.0,7.02864,ask,1756904127631
1756904129.059978,111043.0,1.15083,bid,1756904127736
1756904129.059978,111044.0,7.02001,ask,1756904127736
1756904129.062487,111043.0,2.05119,bid,1756904127871
1756904129.062487,111044.0,7.02001,ask,1756904127871
1756904129.4762685,111043.0,1.06779,bid,1756904127948
1756904129.4762685,111044.0,7.02001,ask,1756904127948
1756904129.47893,111043.0,0.97776,bid,1756904128171
1756904129.47893,111044.0,9.7211,ask,1756904128171
1756904129.4800036,111043.0,0.97776,bid,1756904128340
1756904129.4800036,111044.0,13.49219,ask,1756904128340
1756904129.4800036,111043.0,1.35203,bid,1756904128450
1756904129.4800036,111044.0,13.72393,ask,1756904128450
1756904129.4805264,111043.0,0.97776,bid,1756904128513
1756904129.4805264,111044.0,13.90404,ask,1756904128513
1756904129.4805264,111043.0,0.97776,bid,1756904128645
1756904129.4805264,111044.0,14.30466,ask,1756904128645
1756904129.6823094,111043.0,0.97776,bid,1756904128879
1756904129.6823094,111044.0,11.40357,ask,1756904128879
1756904129.6828318,111043.0,1.87812,bid,1756904129085
1756904129.6828318,111044.0,11.39407,ask,1756904129085
1756904129.789822,111043.0,0.97776,bid,1756904129149
1756904129.789822,111044.0,10.48882,ask,1756904129149
1756904130.032722,111043.0,0.88773,bid,1756904129420
1756904130.032722,111044.0,11.56317,ask,1756904129420
1756904130.032722,111043.0,0.97776,bid,1756904129668
1756904130.032722,111044.0,14.34438,ask,1756904129668
1756904130.1403534,111043.0,0.97776,bid,1756904129732
1756904130.1403534,111044.0,14.02928,ask,1756904129732
1756904130.252565,111043.0,1.04692,bid,1756904129832
1756904130.252565,111044.0,14.02928,ask,1756904129832
1756904130.442932,111043.0,1.04692,bid,1756904130022
1756904130.442932,111044.0,14.02779,ask,1756904130022
1756904130.4807827,111043.0,1.04692,bid,1756904130089
1756904130.4807827,111044.0,14.01898,ask,1756904130089
1756904130.8322918,111043.0,1.04692,bid,1756904130536
1756904130.8322918,111044.0,13.81898,ask,1756904130536
1756904130.9176843,111043.0,1.04692,bid,1756904130593
1756904130.9176843,111044.0,13.97368,ask,1756904130593
1756904131.5176544,111043.0,1.04692,bid,1756904131209
1756904131.5176544,111044.0,13.98249,ask,1756904131209
1756904132.4395545,111043.0,0.88413,bid,1756904132053
1756904132.4395545,111044.0,14.18158,ask,1756904132053
1756904132.514588,111043.0,0.88413,bid,1756904132159
1756904132.514588,111044.0,15.98231,ask,1756904132159
1756904132.593986,111043.0,0.88413,bid,1756904132287
1756904132.593986,111044.0,15.9735,ask,1756904132287
1756904132.663953,111043.0,0.88413,bid,1756904132374
1756904132.663953,111044.0,14.17277,ask,1756904132374
1756904133.2074473,111043.0,0.97416,bid,1756904132611
1756904133.2074473,111044.0,14.17277,ask,1756904132611
1756904133.4863594,111043.0,0.97416,bid,1756904133029
1756904133.4863594,111044.0,14.18158,ask,1756904133029
1756904133.7861578,111043.0,0.88413,bid,1756904133392
1756904133.7861578,111044.0,14.18158,ask,1756904133392
1756904134.0043674,111043.0,0.88413,bid,1756904133636
1756904134.0043674,111044.0,14.49668,ask,1756904133636
1756904134.4417706,111043.0,0.97416,bid,1756904134066
1756904134.4417706,111044.0,14.9413,ask,1756904134066
1756904134.5619323,111043.0,0.88413,bid,1756904134194
1756904134.5619323,111044.0,14.97391,ask,1756904134194
1756904134.868472,111043.0,0.88413,bid,1756904134595
1756904134.868472,111044.0,14.65881,ask,1756904134595
1756904135.2216861,111043.0,0.99216,bid,1756904134793
1756904135.2216861,111044.0,14.45881,ask,1756904134793
1756904135.6282856,111043.0,0.99216,bid,1756904134923
1756904135.6282856,111044.0,14.023,ask,1756904134923
1756904135.85526,111043.0,0.99216,bid,1756904135343
1756904135.85526,111044.0,11.32191,ask,1756904135343
1756904135.9997451,111043.0,0.99216,bid,1756904135659
1756904135.9997451,111044.0,8.8558,ask,1756904135659
1756904135.9997451,111043.0,1.0918,bid,1756904135728
1756904135.9997451,111044.0,7.81794,ask,1756904135728
1756904136.376853,111043.0,1.0918,bid,1756904136048
1756904136.376853,111044.0,8.12017,ask,1756904136048
1756904136.4047937,111043.0,0.97416,bid,1756904136064
1756904136.4047937,111044.0,9.51931,ask,1756904136064
1756904136.8715897,111043.0,0.97416,bid,1756904136534
1756904136.8715897,111044.0,10.47676,ask,1756904136534
1756904137.6763597,111043.0,0.97416,bid,1756904137338
1756904137.6763597,111044.0,10.46795,ask,1756904137338
1756904138.600509,111043.0,1.07937,bid,1756904138202
1756904138.600509,111044.0,10.46795,ask,1756904138202
1756904138.6138868,111043.0,1.07937,bid,1756904138314
1756904138.6138868,111044.0,10.47676,ask,1756904138314
1756904139.0013094,111043.0,1.07937,bid,1756904138681
1756904139.0013094,111044.0,8.2669,ask,1756904138681
1756904139.1677382,111043.0,0.97416,bid,1756904138883
1756904139.1677382,111044.0,7.82675,ask,1756904138883
1756904139.646015,111043.0,1.08147,bid,1756904139228
1756904139.646015,111044.0,10.08488,ask,1756904139228
1756904139.7481892,111043.0,1.08147,bid,1756904139443
1756904139.7481892,111044.0,7.82392,ask,1756904139443
1756904139.8862486,111043.0,0.5283,bid,1756904139534
1756904139.8862486,111044.0,14.46053,ask,1756904139534
1756904140.0729687,111043.0,0.09177,bid,1756904139605
1756904140.0729687,111044.0,17.83253,ask,1756904139605
1756904140.1774323,111043.0,0.09177,bid,1756904139796
1756904140.1774323,111044.0,22.12549,ask,1756904139796
1756904140.2631946,111043.0,0.09177,bid,1756904139851
1756904140.2631946,111044.0,22.30454,ask,1756904139851
1756904140.4044096,111043.0,0.03838,bid,1756904140032
1756904140.4044096,111044.0,27.14944,ask,1756904140032
1756904140.6738946,111043.0,0.03838,bid,1756904140225
1756904140.6738946,111044.0,29.29938,ask,1756904140225
1756904140.8285773,111043.0,0.03838,bid,1756904140460
1756904140.8285773,111044.0,31.28824,ask,1756904140460
1756904140.8957126,111043.0,0.03838,bid,1756904140640
1756904140.8957126,111044.0,31.72997,ask,1756904140640
1756904141.0378506,111043.0,0.03838,bid,1756904140741
1756904141.0378506,111044.0,29.47906,ask,1756904140741
1756904141.1713521,111043.0,0.03838,bid,1756904140776
1756904141.1713521,111044.0,30.10926,ask,1756904140776
1756904141.1875653,111043.0,0.03838,bid,1756904140822
1756904141.1875653,111044.0,31.91223,ask,1756904140822
1756904141.3646617,111041.0,0.07452,bid,1756904141064
1756904141.3646617,111044.0,34.67677,ask,1756904141064
1756904141.6920428,111039.0,0.00011,bid,1756904141305
1756904141.6920428,111042.0,37.38503,ask,1756904141305
1756904141.9157133,111039.0,0.00011,bid,1756904141392
1756904141.9157133,111040.0,8.32827,ask,1756904141392
1756904141.9683816,111039.0,0.00011,bid,1756904141476
1756904141.9683816,111040.0,14.11532,ask,1756904141476
1756904141.994497,111039.0,0.00011,bid,1756904141588
1756904141.994497,111040.0,17.96284,ask,1756904141588
1756904142.0406032,111039.0,0.00011,bid,1756904141710
1756904142.0406032,111040.0,23.94963,ask,1756904141710
1756904142.1767056,111038.0,0.00011,bid,1756904141855
1756904142.1767056,111040.0,45.51506,ask,1756904141855
1756904142.4494975,111029.0,0.00011,bid,1756904141991
1756904142.4494975,111039.0,30.50025,ask,1756904141991
1756904142.4948928,111023.0,0.96564,bid,1756904142071
1756904142.4948928,111024.0,0.22316,ask,1756904142071
1756904142.580256,111023.0,0.96564,bid,1756904142120
1756904142.580256,111024.0,0.58474,ask,1756904142120
1756904142.6319964,111023.0,0.96564,bid,1756904142246
1756904142.6319964,111024.0,1.89082,ask,1756904142246
1756904142.9288142,111023.0,1.10071,bid,1756904142458
1756904142.9288142,111024.0,10.5622,ask,1756904142458
1756904142.9696817,111023.0,1.10071,bid,1756904142557
1756904142.9696817,111024.0,11.94522,ask,1756904142557
1756904143.1464872,111023.0,1.77445,bid,1756904142662
1756904143.1464872,111024.0,13.81612,ask,1756904142662
1756904144.0522814,111023.0,0.87393,bid,1756904142988
1756904144.0522814,111024.0,13.83676,ask,1756904142988
1756904144.0522814,111023.0,1.77446,bid,1756904143163
1756904144.0522814,111024.0,14.04854,ask,1756904143163
1756904144.0522814,111023.0,1.77446,bid,1756904143229
1756904144.0522814,111024.0,13.42762,ask,1756904143229
1756904144.0522814,111023.0,1.86451,bid,1756904143355
1756904144.0522814,111024.0,13.09464,ask,1756904143355
1756904144.0522814,111023.0,1.86451,bid,1756904143403
1756904144.0522814,111024.0,12.93324,ask,1756904143403
1756904144.0522814,111023.0,1.77446,bid,1756904143481
