timestamp,price,size,side,trade_id,exchange_timestamp
1756904112.7999077,0.22868,1469.0,buy,962274983278230,1756904067079
1756904112.7999077,0.22869,1568.0,buy,828188538670207,1756904067079
1756904112.7999077,0.22871,3481.0,buy,356041064654163,1756904067079
1756904112.7999077,0.22834,3548.0,buy,997566313952376,1756904078993
1756904112.7999077,0.2284,1072.0,buy,934635354891728,1756904078993
1756904112.7999077,0.22824,2264.0,sell,198045339555374,1756904081676
1756904112.7999077,0.22824,2549.0,sell,548244296894214,1756904081676
1756904112.7999077,0.22824,1034.0,sell,58313499309876,1756904081676
1756904112.7999077,0.22827,4871.0,buy,319838540657670,1756904092274
1756904112.7999077,0.22827,10548.0,buy,928683995383918,1756904092274
1756904112.7999077,0.22834,4843.0,buy,77184426438046,1756904095128
1756904112.7999077,0.22839,1577.0,buy,643029107777760,1756904097063
1756904112.7999077,0.22839,1477.0,buy,29140974810786,1756904097063
1756904112.7999077,0.22841,1751.0,buy,683656824198236,1756904097063
1756904112.7999077,0.22844,1713.0,buy,277808323907678,1756904097063
1756904112.7999077,0.2285,1585.0,buy,712867235681706,1756904101337
1756904112.7999077,0.22851,54.0,sell,593017941034763,1756904102005
1756904112.7999077,0.22841,2189.0,sell,1024393685753879,1756904105838
1756904112.7999077,0.22839,1447.0,sell,1075794106343707,1756904105838
1756904112.7999077,0.22839,29118.0,sell,779617526570431,1756904105838
1756904112.7999077,0.22836,1622.0,sell,1048564856169996,1756904105838
1756904112.7999077,0.22836,1622.0,sell,416050892402925,1756904105838
1756904112.7999077,0.22836,1622.0,sell,144872292941310,1756904105838
1756904112.7999077,0.22836,1622.0,sell,36709849552943,1756904105838
1756904112.7999077,0.22836,1622.0,sell,779108453372029,1756904105838
1756904112.7999077,0.22836,1622.0,sell,235705077298861,1756904105838
1756904112.7999077,0.22836,1622.0,sell,452272377243465,1756904105838
1756904112.7999077,0.22836,1622.0,sell,20097674511576,1756904105838
1756904112.7999077,0.22835,63.0,sell,605579864582456,1756904105838
1756904112.7999077,0.22848,6406.0,buy,865643400696903,1756904110952
1756904129.059978,0.22868,6518.0,buy,503623927723772,1756904127045
1756904132.4400618,0.22839,54.0,sell,931785072277768,1756904132053
1756904150.8001368,0.228,1595.0,buy,1048813828658449,1756904150347
1756904150.8001368,0.228,1392.0,buy,181362278853070,1756904150347
1756904159.8172507,0.22822,1303.0,buy,494638735200876,1756904159429
1756904159.8172507,0.22822,1384.0,buy,366706748213213,1756904159429
1756904162.5658286,0.22815,54.0,sell,716444255886315,1756904162025
1756904192.3685915,0.228,54.0,sell,1037444985224179,1756904192030
1756904207.465597,0.22812,65.0,buy,20594202616126,1756904207108
1756904216.046592,0.22812,50.0,buy,259179026039076,1756904215763
1756904222.503609,0.22799,54.0,sell,248549700896324,1756904222060
1756904227.1814382,0.22811,1420.0,sell,1087395735436354,1756904226753
1756904234.5512218,0.22804,4383.0,sell,903681862859527,1756904233956
1756904234.5512218,0.22804,2623.0,sell,643254565796505,1756904233956
1756904234.5512218,0.22804,2193.0,sell,718714515676027,1756904233956
1756904234.5512218,0.22801,4471.0,sell,938704482819545,1756904233956
1756904234.5512218,0.228,3162.0,sell,926607298030831,1756904233956
1756904234.5512218,0.22799,3071.0,sell,587976844758329,1756904233956
1756904234.5512218,0.22799,1900.0,sell,335167079594764,1756904233956
1756904234.5512218,0.22799,1444.0,sell,903777985733454,1756904233956
1756904234.5512218,0.22798,15911.0,sell,974006710281141,1756904233956
1756904497.4470735,0.22839,2660.0,sell,798382780860334,1756904301259
1756904497.4470735,0.22835,1622.0,sell,496546799136913,1756904301259
1756904497.4470735,0.22835,1622.0,sell,188062983754866,1756904301259
1756904497.4470735,0.22835,1622.0,sell,1019711706690499,1756904301259
1756904497.4470735,0.22835,1622.0,sell,500910748810463,1756904301259
1756904497.4470735,0.22835,929.0,sell,389916556840900,1756904301259
1756904497.4470735,0.22848,2188.0,buy,167992635468052,1756904305117
1756904497.4470735,0.22849,2046.0,buy,530834021142105,1756904305117
1756904497.4470735,0.22837,54.0,sell,202354670587198,1756904312006
1756904497.4470735,0.22811,54.0,sell,466613888641753,1756904342113
1756904497.4470735,0.22824,156.0,sell,743876641215891,1756904364361
1756904497.4470735,0.22819,54.0,sell,752193091287582,1756904372047
1756904497.4470735,0.22809,3487.0,buy,921277564687035,1756904397898
1756904497.4470735,0.22812,1169.0,buy,5202700288132,1756904397898
1756904497.4470735,0.22805,9676.0,buy,946318771091025,1756904397948
